,Weight,Colour,Wheels,Height
0,142.23991385438438,red,2,[73]
1,158.48371808714427,blue,2,[56]
2,336.0858144267531,green,4,[5]
3,258.10004933434044,yellow,3,[61]
4,126.41542861387649,black,2,[72]
5,151.24499348808445,white,2,[64]
6,434.984235954608,grey,4,[41]
7,378.6342707186564,purple,4,[33]
8,484.2689290979722,radish,4,[49]
9,222.57995012084905,pink,3,[69]
10,452.3672940946364,red,4,[1]
11,332.41619808326493,blue,4,[39]
12,238.27463948198604,green,3,[69]
13,371.04952955987744,yellow,4,[47]
14,197.24686243581,black,2,[55]
15,274.137056780434,white,3,[57]
16,348.6140368491732,grey,4,[8]
17,491.931951081708,purple,4,[35]
18,384.9343860620125,radish,4,[9]
19,215.72564354782884,pink,2,[98]
20,454.9870658796538,red,4,[20]
21,173.9941637391339,blue,2,[55]
22,498.6623061833755,green,4,[26]
23,222.6287584261625,yellow,3,[55]
24,164.75550116155003,black,2,[50]
25,262.7055337998939,white,3,[67]
26,337.42786339677923,grey,4,[43]
27,253.59500247327188,purple,3,[64]
28,113.8407147907122,radish,2,[62]
29,344.50246190123755,pink,4,[43]
30,321.8938990159916,red,4,[12]
31,444.8108292116181,blue,4,[28]
32,491.1769358266733,green,4,[5]
33,271.9307975351182,yellow,3,[69]
34,410.66148684944415,black,4,[37]
35,413.6320079319547,white,4,[8]
36,382.5299654346169,grey,4,[2]
37,439.4841799329664,purple,4,[18]
38,395.46426326069263,radish,4,[5]
39,102.43293199142052,pink,2,[62]
40,276.4524370830469,red,3,[50]
41,250.48643818433152,blue,3,[68]
42,405.5859435198767,green,4,[3]
43,303.35358232342514,yellow,4,[49]
44,165.53168991132262,black,2,[74]
45,233.5025145374121,white,3,[55]
46,317.40555229181416,grey,4,[2]
47,187.39128019613904,purple,2,[86]
48,388.4894310130253,radish,4,[48]
49,144.59518818766043,pink,2,[87]
50,316.91069056871726,red,4,[38]
51,270.18168131371715,blue,3,[63]
52,158.12112327381746,green,2,[75]
53,453.1170303571615,yellow,4,[14]
54,115.00076754381136,black,2,[72]
55,299.3785782620538,white,3,[67]
56,307.0075873397988,grey,4,[28]
57,210.0173418522819,purple,2,[62]
58,402.5471314096724,radish,4,[5]
59,494.8715746706363,pink,4,[48]
60,131.83461725801297,red,2,[53]
61,117.90464056618606,blue,2,[85]
62,317.939217956652,green,4,[21]
63,137.8406987357859,yellow,2,[91]
64,179.6425449408778,black,2,[68]
65,399.5784609008792,white,4,[25]
66,325.3800965154216,grey,4,[5]
67,225.4103373410313,purple,3,[62]
68,191.88099551483788,radish,2,[69]
69,495.5534057908212,pink,4,[36]
70,292.6437557469964,red,3,[64]
71,258.3242393058724,blue,3,[61]
72,348.1187662811425,green,4,[47]
73,258.0481260628949,yellow,3,[58]
74,413.7154096162009,black,4,[1]
75,255.1662396782904,white,3,[67]
76,219.1452953181357,grey,2,[82]
77,102.28758148110488,purple,2,[93]
78,401.0463718507768,radish,4,[46]
79,141.45186087145612,pink,2,[66]
80,429.2620246058935,red,4,[14]
81,292.9591853537777,blue,3,[59]
82,259.55402634203,green,3,[58]
83,407.1287119305083,yellow,4,[10]
84,133.72833416324016,black,2,[87]
85,331.1983741960613,white,4,[3]
86,332.7235141758425,grey,4,[21]
87,486.7454849279681,purple,4,[21]
88,368.7345225390638,radish,4,[12]
89,266.58202015431215,pink,3,[61]
90,388.7672238162913,red,4,[8]
91,408.2799858482305,blue,4,[44]
92,448.1572674833788,green,4,[28]
93,211.30481412873644,yellow,2,[86]
94,246.6706519278517,black,3,[58]
95,474.4619850266809,white,4,[27]
96,359.73745724179946,grey,4,[7]
97,103.98115168694018,purple,2,[60]
98,297.02716365344986,radish,3,[63]
99,467.5179349697888,pink,4,[35]
100,159.31770422646247,red,2,[69]
101,286.714991274249,blue,3,[67]
102,305.1725119122292,green,4,[9]
103,157.38815376991596,yellow,2,[55]
104,227.6605202813901,black,3,[57]
105,237.13667350185665,white,3,[55]
106,389.2698051353215,grey,4,[49]
107,224.82517192018085,purple,3,[62]
108,444.4863503193658,radish,4,[9]
109,372.39314505190833,pink,4,[36]
110,308.28466469862394,red,4,[35]
111,329.99156823364723,blue,4,[17]
112,114.51194512935103,green,2,[59]
113,461.19417399821344,yellow,4,[43]
114,328.4457758892541,black,4,[10]
115,276.49131168283736,white,3,[50]
116,379.28159923520326,grey,4,[19]
117,464.36738256242376,purple,4,[26]
118,272.98753748436445,radish,3,[59]
119,224.09165995907844,pink,3,[54]
120,357.8895081621233,red,4,[45]
121,209.1022707551492,blue,2,[79]
122,412.4189564499737,green,4,[25]
123,395.00593159059866,yellow,4,[44]
124,261.1843186657062,black,3,[51]
125,255.67573595227256,white,3,[50]
126,218.52711216296407,grey,2,[69]
127,171.0380172057146,purple,2,[81]
128,277.9815127130809,radish,3,[67]
129,229.55376887684412,pink,3,[50]
130,320.1105093619776,red,4,[34]
131,206.9456685190341,blue,2,[67]
132,411.939688777351,green,4,[49]
133,249.66795809899543,yellow,3,[69]
134,349.43811668200823,black,4,[5]
135,472.39551151346654,white,4,[43]
136,349.1059319602083,grey,4,[18]
137,120.15972309970158,purple,2,[66]
138,347.741616146334,radish,4,[29]
139,428.9848775574311,pink,4,[35]
140,178.7653020049429,red,2,[87]
141,484.0779317805513,blue,4,[17]
142,424.3911826530839,green,4,[38]
143,454.7824924099677,yellow,4,[14]
144,485.1542719157962,black,4,[8]
145,150.29936010318875,white,2,[84]
146,363.1189652445439,grey,4,[46]
147,463.1927369669991,purple,4,[28]
148,409.2477731210049,radish,4,[41]
149,121.94731158267254,pink,2,[81]
150,243.1886510988465,red,3,[62]
151,418.5742044183381,blue,4,[40]
152,362.18970001802535,green,4,[24]
153,136.16309331776552,yellow,2,[51]
154,377.4873754073943,black,4,[23]
155,285.01089092660374,white,3,[51]
156,308.6208955167475,grey,4,[47]
157,435.5765698066261,purple,4,[18]
158,338.66358682386726,radish,4,[24]
159,143.80760335227066,pink,2,[72]
160,111.96775565589525,red,2,[56]
161,228.7233324114236,blue,3,[55]
162,377.0765328568333,green,4,[12]
163,124.79309606109337,yellow,2,[63]
164,302.7901146926911,black,4,[47]
165,473.7246460596237,white,4,[49]
166,344.74241723865737,grey,4,[36]
167,371.1004474840402,purple,4,[17]
168,292.949082561689,radish,3,[55]
169,208.52651603919583,pink,2,[92]
170,372.9632726957559,red,4,[26]
171,472.83140773537104,blue,4,[44]
172,106.76181454304788,green,2,[51]
173,371.3458508266594,yellow,4,[35]
174,442.8515754284711,black,4,[27]
175,150.5801946125493,white,2,[98]
176,254.1775028929792,grey,3,[54]
177,471.5360644714452,purple,4,[28]
178,493.4652692228346,radish,4,[17]
179,356.6792389736617,pink,4,[16]
180,119.1899415173113,red,2,[58]
181,389.0428945309344,blue,4,[45]
182,216.3819766686129,green,2,[73]
183,294.83633498402656,yellow,3,[57]
184,162.4925631047301,black,2,[62]
185,197.5928704602036,white,2,[50]
186,121.80712074890856,grey,2,[80]
187,262.9774205179681,purple,3,[62]
188,422.19048892522176,radish,4,[13]
189,440.7811447685349,pink,4,[10]
190,451.69720708406686,red,4,[15]
191,286.1497799800061,blue,3,[61]
192,367.09434757494375,green,4,[9]
193,372.7819838914315,yellow,4,[7]
194,402.4999203569503,black,4,[15]
195,449.75247973012193,white,4,[31]
196,182.8333409246752,grey,2,[63]
197,442.03146459378814,purple,4,[20]
198,464.8738078563189,radish,4,[49]
199,128.4869870318921,pink,2,[67]
200,381.07483432664407,red,4,[41]
201,222.02906325084305,blue,3,[68]
202,411.66285234557023,green,4,[39]
203,465.6711889401509,yellow,4,[34]
204,371.6489563530247,black,4,[22]
205,258.58178474149605,white,3,[63]
206,236.4349723966754,grey,3,[63]
207,155.05805786755556,purple,2,[98]
208,337.0747044557527,radish,4,[45]
209,105.41362911247268,pink,2,[76]
210,412.8554267590199,red,4,[37]
211,402.1386221353356,blue,4,[16]
212,498.0659279938312,green,4,[49]
213,253.14877271614668,yellow,3,[65]
214,341.3035300368383,black,4,[5]
215,280.5353684699383,white,3,[64]
216,106.87467854457849,grey,2,[67]
217,132.9171259378562,purple,2,[80]
218,403.05618598275,radish,4,[9]
219,453.8444713875142,pink,4,[47]
220,383.9137480401481,red,4,[6]
221,406.45726583841616,blue,4,[32]
222,426.6646105482001,green,4,[22]
223,137.0017423286566,yellow,2,[50]
224,329.8494458787568,black,4,[48]
225,110.65603717397084,white,2,[91]
226,156.50145235771814,grey,2,[92]
227,239.2700828949979,purple,3,[68]
228,270.3543754967291,radish,3,[51]
229,353.37505252333494,pink,4,[39]
230,106.44464762754184,red,2,[65]
231,428.06239366451626,blue,4,[44]
232,365.7592373747808,green,4,[44]
233,233.78144163518027,yellow,3,[58]
234,263.6471475496555,black,3,[54]
235,174.63025142466336,white,2,[52]
236,171.03191462179234,grey,2,[54]
237,221.6097576476499,purple,3,[62]
238,450.0962416800256,radish,4,[26]
239,309.41216200424924,pink,4,[28]
240,448.60288884839326,red,4,[7]
241,435.2370616418341,blue,4,[23]
242,215.5579644607099,green,2,[74]
243,335.14151529429193,yellow,4,[3]
244,196.9664544677291,black,2,[63]
245,266.6776060956462,white,3,[60]
246,288.7833313390289,grey,3,[57]
247,344.8976150291232,purple,4,[22]
248,128.4109809362388,radish,2,[53]
249,453.3142238392479,pink,4,[11]
250,491.2911218357656,red,4,[8]
251,398.6235144007367,blue,4,[44]
252,435.54132790452667,green,4,[24]
253,192.09780739061875,yellow,2,[92]
254,221.24105565990655,black,3,[61]
255,381.3436835340625,white,4,[48]
256,229.52941614174992,grey,3,[55]
257,396.8679084106266,purple,4,[36]
258,207.2152969835048,radish,2,[98]
259,200.78290132582305,pink,2,[73]
260,338.98186455222947,red,4,[32]
261,102.78652743748964,blue,2,[60]
262,424.2101810406123,green,4,[5]
263,224.4515274875855,yellow,3,[63]
264,380.7449628805128,black,4,[45]
265,466.811916358827,white,4,[22]
266,350.69552258256937,grey,4,[44]
267,437.335524753505,purple,4,[23]
268,402.96054199555175,radish,4,[12]
269,115.20945451520124,pink,2,[65]
270,183.2654990469884,red,2,[50]
271,252.65224523697532,blue,3,[68]
272,400.7166242684148,green,4,[32]
273,454.21076119949726,yellow,4,[38]
274,231.8471961343284,black,3,[50]
275,313.2719468778157,white,4,[9]
276,332.8574842918593,grey,4,[49]
277,434.0716296134847,purple,4,[46]
278,178.5110337770913,radish,2,[82]
279,388.8691479551486,pink,4,[3]
280,254.56546489903644,red,3,[68]
281,409.8643311710555,blue,4,[47]
282,310.6757914360468,green,4,[35]
283,303.4686388791558,yellow,4,[23]
284,180.17506867736057,black,2,[79]
285,327.1873910967528,white,4,[34]
286,108.52136046111886,grey,2,[72]
287,471.5835138584931,purple,4,[33]
288,345.31961960827385,radish,4,[17]
289,376.7435794159782,pink,4,[3]
290,402.4585827630831,red,4,[5]
291,241.5658429528413,blue,3,[58]
292,409.3697488889917,green,4,[42]
293,466.74522100957086,yellow,4,[30]
294,305.6643711501524,black,4,[6]
295,333.9106175369411,white,4,[13]
296,356.7834303527753,grey,4,[13]
297,300.3240462990427,purple,4,[19]
298,260.18940533820546,radish,3,[62]
299,338.6581453594917,pink,4,[31]
300,400.08282324006245,red,4,[18]
301,185.8035771261232,blue,2,[63]
302,398.3346128690411,green,4,[29]
303,254.06417591697624,yellow,3,[53]
304,430.1338981006741,black,4,[21]
305,264.15397085076467,white,3,[65]
306,438.9645116873026,grey,4,[14]
307,178.13902762551015,purple,2,[87]
308,104.50684989672214,radish,2,[99]
309,199.27074736893184,pink,2,[87]
310,117.48859853172448,red,2,[69]
311,439.032711211406,blue,4,[6]
312,122.51193968721824,green,2,[64]
313,200.90699040664984,yellow,2,[78]
314,464.7428788295152,black,4,[17]
315,272.62027987642205,white,3,[50]
316,175.48101195578425,grey,2,[87]
317,220.08660916663428,purple,3,[56]
318,227.4070169006988,radish,3,[65]
319,203.2482616293611,pink,2,[62]
320,146.72832709428704,red,2,[89]
321,216.8011158253682,blue,2,[89]
322,138.40488606709192,green,2,[76]
323,154.9765362620015,yellow,2,[67]
324,215.84491162289623,black,2,[91]
325,214.2431053220045,white,2,[88]
326,357.8503122615222,grey,4,[8]
327,380.8854504011421,purple,4,[43]
328,329.58151840587936,radish,4,[19]
329,409.0578808426396,pink,4,[37]
330,363.8391865267084,red,4,[15]
331,477.8100812073208,blue,4,[13]
332,378.0484219313509,green,4,[32]
333,264.28602916002086,yellow,3,[53]
334,489.6674118474921,black,4,[22]
335,488.7376533790461,white,4,[9]
336,116.32141769157413,grey,2,[74]
337,274.1078392020968,purple,3,[57]
338,359.1186385755838,radish,4,[21]
339,236.9316472445124,pink,3,[60]
340,326.80443031035827,red,4,[23]
341,288.0868405784538,blue,3,[68]
342,186.35358813715575,green,2,[63]
343,320.46799829638974,yellow,4,[5]
344,158.2633229033668,black,2,[76]
345,356.2449964342048,white,4,[28]
346,175.79201574507158,grey,2,[81]
347,175.9934300099712,purple,2,[60]
348,387.13688622952907,radish,4,[10]
349,293.49639761247454,pink,3,[57]
350,465.459510204203,red,4,[10]
351,317.60421584055524,blue,4,[7]
352,249.434244582282,green,3,[51]
353,282.6143504611494,yellow,3,[50]
354,467.139983149662,black,4,[31]
355,215.09016149127808,white,2,[85]
356,159.2074801541043,grey,2,[77]
357,291.63086894134256,purple,3,[63]
358,351.42778480975204,radish,4,[38]
359,241.2083934577406,pink,3,[55]
360,424.3584503866246,red,4,[9]
361,437.735722757997,blue,4,[12]
362,373.0284028308811,green,4,[41]
363,433.5870402184362,yellow,4,[34]
364,359.66615200920205,black,4,[7]
365,256.3212150902167,white,3,[56]
366,331.57253639057416,grey,4,[20]
367,240.47733026696952,purple,3,[52]
368,167.85832349546422,radish,2,[75]
369,403.7277127373038,pink,4,[25]
370,318.8667768205832,red,4,[21]
371,166.81283406681527,blue,2,[70]
372,402.3185094853748,green,4,[48]
373,293.70596186685407,yellow,3,[68]
374,461.45691908910464,black,4,[24]
375,341.0398816312904,white,4,[1]
376,177.76361312010178,grey,2,[69]
377,349.92169941740167,purple,4,[49]
378,125.78302999340266,radish,2,[82]
379,434.3593965586885,pink,4,[37]
380,229.58835548101743,red,3,[50]
381,201.28406282690025,blue,2,[93]
382,311.1305611355338,green,4,[43]
383,199.06548162320348,yellow,2,[58]
384,128.2971176600039,black,2,[75]
385,334.9372134621958,white,4,[3]
386,286.71881403509406,grey,3,[57]
387,268.8146243079012,purple,3,[59]
388,100.20308047463811,radish,2,[70]
389,341.4007369227022,pink,4,[15]
390,274.6811056151464,red,3,[58]
391,488.1935556335025,blue,4,[49]
392,385.45835185301536,green,4,[19]
393,146.9241196891296,yellow,2,[80]
394,385.8930547812541,black,4,[1]
395,118.06014486858824,white,2,[83]
396,407.8595560351124,grey,4,[22]
397,200.61231057364583,purple,2,[87]
398,452.334486938003,radish,4,[46]
399,176.42611731815325,pink,2,[92]
400,465.587462962533,red,4,[18]
401,123.35269221633772,blue,2,[77]
402,102.53733204335268,green,2,[66]
403,462.8556042038941,yellow,4,[25]
404,182.4302986553181,black,2,[90]
405,181.6572001544633,white,2,[65]
406,362.0821013199476,grey,4,[11]
407,128.40602890609034,purple,2,[69]
408,483.5473594245557,radish,4,[21]
409,222.81526934537197,pink,3,[60]
410,159.85154880744005,red,2,[61]
411,131.35973044176092,blue,2,[75]
412,312.8248814865801,green,4,[15]
413,474.7020646657244,yellow,4,[36]
414,427.82425980280425,black,4,[42]
415,442.4258871707976,white,4,[6]
416,313.6069732941178,grey,4,[4]
417,161.7868280588723,purple,2,[51]
418,174.67415682638952,radish,2,[51]
419,216.58247970359272,pink,2,[69]
420,210.87171062343896,red,2,[98]
421,482.92479108034246,blue,4,[18]
422,318.9329438659608,green,4,[11]
423,268.90964431990415,yellow,3,[61]
424,210.97540875657023,black,2,[82]
425,348.0041531572599,white,4,[1]
426,413.07628521138446,grey,4,[10]
427,465.5728090963029,purple,4,[28]
428,431.8925017425206,radish,4,[21]
429,426.20815786067067,pink,4,[35]
430,421.7428427744553,red,4,[26]
431,468.8908320480528,blue,4,[30]
432,416.5233010556145,green,4,[23]
433,494.8648265357028,yellow,4,[32]
434,354.2015067212344,black,4,[10]
435,198.67084328357515,white,2,[73]
436,245.7737099297485,grey,3,[51]
437,355.3633751609542,purple,4,[30]
438,406.8247041930435,radish,4,[45]
439,283.7874619273129,pink,3,[64]
440,366.8556564069792,red,4,[23]
441,164.56043133861505,blue,2,[89]
442,229.3526203198588,green,3,[56]
443,476.5833857092729,yellow,4,[29]
444,458.33031186096935,black,4,[15]
445,175.93375281831496,white,2,[76]
446,207.8991073342445,grey,2,[68]
447,262.9645464277153,purple,3,[50]
448,227.52362915221656,radish,3,[56]
449,477.1181157101953,pink,4,[49]
450,358.28094044191613,red,4,[15]
451,199.84620167394,blue,2,[86]
452,341.3851170139339,green,4,[35]
453,425.44547284916143,yellow,4,[17]
454,443.7926655634876,black,4,[46]
455,244.55080646947889,white,3,[56]
456,119.60717855887177,grey,2,[57]
457,296.9369736498621,purple,3,[50]
458,318.0822513358619,radish,4,[26]
459,329.9406704263555,pink,4,[11]
460,125.75005755118,red,2,[78]
461,493.13190257525287,blue,4,[43]
462,311.2980418221412,green,4,[47]
463,165.25529608458623,yellow,2,[56]
464,325.9238902252367,black,4,[33]
465,231.9060541224836,white,3,[63]
466,353.48981765947934,grey,4,[20]
467,162.4894924961803,purple,2,[76]
468,394.9363002215164,radish,4,[18]
469,104.1239511346597,pink,2,[87]
470,334.77292195310633,red,4,[20]
471,359.4024246876939,blue,4,[19]
472,412.5893400601776,green,4,[2]
473,365.9792548817711,yellow,4,[34]
474,198.17699629985657,black,2,[82]
475,139.58613639587344,white,2,[65]
476,427.9574823929722,grey,4,[9]
477,417.6421011987499,purple,4,[14]
478,209.3193301688858,radish,2,[74]
479,328.93621495285936,pink,4,[13]
480,438.77072670620754,red,4,[32]
481,345.44128549522657,blue,4,[33]
482,194.5111589749811,green,2,[91]
483,185.32037573468224,yellow,2,[60]
484,107.19083456069924,black,2,[94]
485,418.4915045579943,white,4,[5]
486,180.06599812983694,grey,2,[65]
487,298.38928504815914,purple,3,[55]
488,430.9354454731198,radish,4,[35]
489,257.884310676543,pink,3,[59]
490,482.57817904095566,red,4,[41]
491,285.6884377134935,blue,3,[53]
492,439.7815095031784,green,4,[27]
493,144.8512756675231,yellow,2,[86]
494,412.0249398255887,black,4,[1]
495,118.81682473907397,white,2,[64]
496,468.7762403385383,grey,4,[5]
497,328.6451371552548,purple,4,[1]
498,398.9924995886285,radish,4,[7]
499,230.82237780010303,pink,3,[69]
500,108.91397811948282,red,2,[99]
